leto,dejavnost,izobrazba,spol,placa
2012,gradbeništvo,osnovna,m,968
2013,gradbeništvo,osnovna,m,995
2014,gradbeništvo,osnovna,m,1027
2015,gradbeništvo,osnovna,m,1044
2016,gradbeništvo,osnovna,m,1056
2017,gradbeništvo,osnovna,m,1074
2018,gradbeništvo,osnovna,m,1128
2019,gradbeništvo,osnovna,m,1168
2008,gradbeništvo,osnovna,ž,819
2009,gradbeništvo,osnovna,ž,832
2010,gradbeništvo,osnovna,ž,854
2011,gradbeništvo,osnovna,ž,892
2012,gradbeništvo,osnovna,ž,923
2013,gradbeništvo,osnovna,ž,922
2014,gradbeništvo,osnovna,ž,939
2015,gradbeništvo,osnovna,ž,954
2016,gradbeništvo,osnovna,ž,984
2017,gradbeništvo,osnovna,ž,1006
2018,gradbeništvo,osnovna,ž,1066
2019,gradbeništvo,osnovna,ž,1098
2008,gradbeništvo,srednja,skupaj,1138
2009,gradbeništvo,srednja,skupaj,1104
2010,gradbeništvo,srednja,skupaj,1139
2011,gradbeništvo,srednja,skupaj,1157
2012,gradbeništvo,srednja,skupaj,1167
2013,gradbeništvo,srednja,skupaj,1179
2014,gradbeništvo,srednja,skupaj,1204
2015,gradbeništvo,srednja,skupaj,1215
2016,gradbeništvo,srednja,skupaj,1222
2017,gradbeništvo,srednja,skupaj,1237
2018,gradbeništvo,srednja,skupaj,1306
2019,gradbeništvo,srednja,skupaj,1360
2008,gradbeništvo,srednja,m,1128
2009,gradbeništvo,srednja,m,1090
2010,gradbeništvo,srednja,m,1126
2011,gradbeništvo,srednja,m,1144
2012,gradbeništvo,srednja,m,1157
2013,gradbeništvo,srednja,m,1170
2014,gradbeništvo,srednja,m,1196
2015,gradbeništvo,srednja,m,1207
2016,gradbeništvo,srednja,m,1214
2017,gradbeništvo,srednja,m,1232
2018,gradbeništvo,srednja,m,1303
2019,gradbeništvo,srednja,m,1357
2008,gradbeništvo,srednja,ž,1234
2009,gradbeništvo,srednja,ž,1242
2010,gradbeništvo,srednja,ž,1273
2011,gradbeništvo,srednja,ž,1276
2012,gradbeništvo,srednja,ž,1272
2013,gradbeništvo,srednja,ž,1277
2014,gradbeništvo,srednja,ž,1291
2015,gradbeništvo,srednja,ž,1308
2016,gradbeništvo,srednja,ž,1315
2017,gradbeništvo,srednja,ž,1298
2018,gradbeništvo,srednja,ž,1349
2019,gradbeništvo,srednja,ž,1401
2008,gradbeništvo,visoka,skupaj,2552
2009,gradbeništvo,visoka,skupaj,2474
2010,gradbeništvo,visoka,skupaj,2366
2011,gradbeništvo,visoka,skupaj,2310
2012,gradbeništvo,visoka,skupaj,2225
2013,gradbeništvo,visoka,skupaj,2141
2014,gradbeništvo,visoka,skupaj,2067
2015,gradbeništvo,visoka,skupaj,2052
2016,gradbeništvo,visoka,skupaj,2065
2017,gradbeništvo,visoka,skupaj,2033
2018,gradbeništvo,visoka,skupaj,2102
2019,gradbeništvo,visoka,skupaj,2171
2008,gradbeništvo,visoka,m,2801
2009,gradbeništvo,visoka,m,2701
2010,gradbeništvo,visoka,m,2548
2011,gradbeništvo,visoka,m,2490
2012,gradbeništvo,visoka,m,2403
2013,gradbeništvo,visoka,m,2289
2014,gradbeništvo,visoka,m,2193
2015,gradbeništvo,visoka,m,2176
2016,gradbeništvo,visoka,m,2193
2017,gradbeništvo,visoka,m,2161
2018,gradbeništvo,visoka,m,2241
2019,gradbeništvo,visoka,m,2327
2008,gradbeništvo,visoka,ž,2005
2009,gradbeništvo,visoka,ž,1973
2010,gradbeništvo,visoka,ž,1951
2011,gradbeništvo,visoka,ž,1915
2012,gradbeništvo,visoka,ž,1857
2013,gradbeništvo,visoka,ž,1818
2014,gradbeništvo,visoka,ž,1790
2015,gradbeništvo,visoka,ž,1772
2016,gradbeništvo,visoka,ž,1783
2017,gradbeništvo,visoka,ž,1761
2018,gradbeništvo,visoka,ž,1816
2019,gradbeništvo,visoka,ž,1861
2008,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,skupaj,1297
2009,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,skupaj,1320
2010,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,skupaj,1374
2011,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,skupaj,1419
2012,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,skupaj,1444
2013,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,skupaj,1452
2014,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,skupaj,1485
2015,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,skupaj,1514
2016,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,skupaj,1549
2017,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,skupaj,1584
2018,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,skupaj,1648
2019,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,skupaj,1708
2008,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,m,1433
2009,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,m,1443
2010,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,m,1486
2011,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,m,1537
2012,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,m,1559
2013,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,m,1559
2014,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,m,1593
2015,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,m,1627
2016,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,m,1664
2017,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,m,1703
2018,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,m,1774
2019,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,m,1830
2008,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,ž,1167
2009,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,ž,1201
2010,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,ž,1264
2011,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,ž,1304
2012,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,ž,1335
2013,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,ž,1351
2014,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,ž,1382
2015,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,ž,1404
2016,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,ž,1434
2017,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,ž,1468
2018,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,ž,1526
2019,"trgovina, vzdrževanje in popravila motornih vozil",skupaj,ž,1587
2008,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,skupaj,936
2009,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,skupaj,939
2010,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,skupaj,984
2011,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,skupaj,1028
2012,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,skupaj,1051
2013,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,skupaj,1065
2014,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,skupaj,1093
2015,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,skupaj,1119
2016,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,skupaj,1144
2017,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,skupaj,1171
2018,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,skupaj,1238
2019,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,skupaj,1292
2008,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,m,978
2009,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,m,973
2010,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,m,1017
2011,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,m,1064
2012,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,m,1090
2013,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,m,1104
2014,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,m,1139
2015,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,m,1166
2016,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,m,1197
2017,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,m,1224
2018,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,m,1291
2019,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,m,1348
2008,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,ž,842
2009,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,ž,857
2010,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,ž,901
2011,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,ž,938
2012,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,ž,950
2013,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,ž,963
2014,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,ž,979
2015,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,ž,997
2016,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,ž,1007
2017,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,ž,1036
2018,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,ž,1094
2019,"trgovina, vzdrževanje in popravila motornih vozil",osnovna,ž,1142
2008,"trgovina, vzdrževanje in popravila motornih vozil",srednja,skupaj,1117
2009,"trgovina, vzdrževanje in popravila motornih vozil",srednja,skupaj,1132
2010,"trgovina, vzdrževanje in popravila motornih vozil",srednja,skupaj,1177
2011,"trgovina, vzdrževanje in popravila motornih vozil",srednja,skupaj,1207
2012,"trgovina, vzdrževanje in popravila motornih vozil",srednja,skupaj,1221
2013,"trgovina, vzdrževanje in popravila motornih vozil",srednja,skupaj,1229
2014,"trgovina, vzdrževanje in popravila motornih vozil",srednja,skupaj,1256
2015,"trgovina, vzdrževanje in popravila motornih vozil",srednja,skupaj,1276
2016,"trgovina, vzdrževanje in popravila motornih vozil",srednja,skupaj,1307
2017,"trgovina, vzdrževanje in popravila motornih vozil",srednja,skupaj,1329
2018,"trgovina, vzdrževanje in popravila motornih vozil",srednja,skupaj,1394
2019,"trgovina, vzdrževanje in popravila motornih vozil",srednja,skupaj,1450
2008,"trgovina, vzdrževanje in popravila motornih vozil",srednja,m,1257
2009,"trgovina, vzdrževanje in popravila motornih vozil",srednja,m,1258
2010,"trgovina, vzdrževanje in popravila motornih vozil",srednja,m,1297
2011,"trgovina, vzdrževanje in popravila motornih vozil",srednja,m,1329
2012,"trgovina, vzdrževanje in popravila motornih vozil",srednja,m,1342
2013,"trgovina, vzdrževanje in popravila motornih vozil",srednja,m,1347
2014,"trgovina, vzdrževanje in popravila motornih vozil",srednja,m,1379
2015,"trgovina, vzdrževanje in popravila motornih vozil",srednja,m,1405
2016,"trgovina, vzdrževanje in popravila motornih vozil",srednja,m,1437
2017,"trgovina, vzdrževanje in popravila motornih vozil",srednja,m,1465
2018,"trgovina, vzdrževanje in popravila motornih vozil",srednja,m,1537
2019,"trgovina, vzdrževanje in popravila motornih vozil",srednja,m,1592
2008,"trgovina, vzdrževanje in popravila motornih vozil",srednja,ž,994
2009,"trgovina, vzdrževanje in popravila motornih vozil",srednja,ž,1016
2010,"trgovina, vzdrževanje in popravila motornih vozil",srednja,ž,1063
2011,"trgovina, vzdrževanje in popravila motornih vozil",srednja,ž,1091
2012,"trgovina, vzdrževanje in popravila motornih vozil",srednja,ž,1108
2013,"trgovina, vzdrževanje in popravila motornih vozil",srednja,ž,1118
2014,"trgovina, vzdrževanje in popravila motornih vozil",srednja,ž,1137
2015,"trgovina, vzdrževanje in popravila motornih vozil",srednja,ž,1149
2016,"trgovina, vzdrževanje in popravila motornih vozil",srednja,ž,1173
2017,"trgovina, vzdrževanje in popravila motornih vozil",srednja,ž,1191
2018,"trgovina, vzdrževanje in popravila motornih vozil",srednja,ž,1247
2019,"trgovina, vzdrževanje in popravila motornih vozil",srednja,ž,1298
2008,"trgovina, vzdrževanje in popravila motornih vozil",visoka,skupaj,2370
2009,"trgovina, vzdrževanje in popravila motornih vozil",visoka,skupaj,2349
2010,"trgovina, vzdrževanje in popravila motornih vozil",visoka,skupaj,2363
2011,"trgovina, vzdrževanje in popravila motornih vozil",visoka,skupaj,2386
2012,"trgovina, vzdrževanje in popravila motornih vozil",visoka,skupaj,2382
2013,"trgovina, vzdrževanje in popravila motornih vozil",visoka,skupaj,2310
2014,"trgovina, vzdrževanje in popravila motornih vozil",visoka,skupaj,2307
2015,"trgovina, vzdrževanje in popravila motornih vozil",visoka,skupaj,2308
2016,"trgovina, vzdrževanje in popravila motornih vozil",visoka,skupaj,2309
2017,"trgovina, vzdrževanje in popravila motornih vozil",visoka,skupaj,2312
2018,"trgovina, vzdrževanje in popravila motornih vozil",visoka,skupaj,2343
2019,"trgovina, vzdrževanje in popravila motornih vozil",visoka,skupaj,2400
2008,"trgovina, vzdrževanje in popravila motornih vozil",visoka,m,2671
2009,"trgovina, vzdrževanje in popravila motornih vozil",visoka,m,2641
2010,"trgovina, vzdrževanje in popravila motornih vozil",visoka,m,2631
2011,"trgovina, vzdrževanje in popravila motornih vozil",visoka,m,2683
2012,"trgovina, vzdrževanje in popravila motornih vozil",visoka,m,2687
2013,"trgovina, vzdrževanje in popravila motornih vozil",visoka,m,2574
2014,"trgovina, vzdrževanje in popravila motornih vozil",visoka,m,2557
2015,"trgovina, vzdrževanje in popravila motornih vozil",visoka,m,2557
2016,"trgovina, vzdrževanje in popravila motornih vozil",visoka,m,2570
2017,"trgovina, vzdrževanje in popravila motornih vozil",visoka,m,2567
2018,"trgovina, vzdrževanje in popravila motornih vozil",visoka,m,2614
2019,"trgovina, vzdrževanje in popravila motornih vozil",visoka,m,2674
2008,"trgovina, vzdrževanje in popravila motornih vozil",visoka,ž,2110
2009,"trgovina, vzdrževanje in popravila motornih vozil",visoka,ž,2101
2010,"trgovina, vzdrževanje in popravila motornih vozil",visoka,ž,2143
2011,"trgovina, vzdrževanje in popravila motornih vozil",visoka,ž,2146
2012,"trgovina, vzdrževanje in popravila motornih vozil",visoka,ž,2152
2013,"trgovina, vzdrževanje in popravila motornih vozil",visoka,ž,2114
2014,"trgovina, vzdrževanje in popravila motornih vozil",visoka,ž,2121
2015,"trgovina, vzdrževanje in popravila motornih vozil",visoka,ž,2120
2016,"trgovina, vzdrževanje in popravila motornih vozil",visoka,ž,2112
2017,"trgovina, vzdrževanje in popravila motornih vozil",visoka,ž,2121
2018,"trgovina, vzdrževanje in popravila motornih vozil",visoka,ž,2146
2019,"trgovina, vzdrževanje in popravila motornih vozil",visoka,ž,2202
2008,promet in skladiščenje,skupaj,skupaj,1363
2009,promet in skladiščenje,skupaj,skupaj,1361
2010,promet in skladiščenje,skupaj,skupaj,1397
2011,promet in skladiščenje,skupaj,skupaj,1409
2012,promet in skladiščenje,skupaj,skupaj,1441
2013,promet in skladiščenje,skupaj,skupaj,1452
2014,promet in skladiščenje,skupaj,skupaj,1492
2015,promet in skladiščenje,skupaj,skupaj,1522
2016,promet in skladiščenje,skupaj,skupaj,1525
2017,promet in skladiščenje,skupaj,skupaj,1543
2018,promet in skladiščenje,skupaj,skupaj,1594
2019,promet in skladiščenje,skupaj,skupaj,1607
2008,promet in skladiščenje,skupaj,m,1344
2009,promet in skladiščenje,skupaj,m,1332
2010,promet in skladiščenje,skupaj,m,1368
2011,promet in skladiščenje,skupaj,m,1366
2012,promet in skladiščenje,skupaj,m,1397
2013,promet in skladiščenje,skupaj,m,1416
2014,promet in skladiščenje,skupaj,m,1458
2015,promet in skladiščenje,skupaj,m,1487
2016,promet in skladiščenje,skupaj,m,1486
2017,promet in skladiščenje,skupaj,m,1505
2018,promet in skladiščenje,skupaj,m,1554
2019,promet in skladiščenje,skupaj,m,1566
2008,promet in skladiščenje,skupaj,ž,1440
2009,promet in skladiščenje,skupaj,ž,1479
2010,promet in skladiščenje,skupaj,ž,1516
2011,promet in skladiščenje,skupaj,ž,1574
2012,promet in skladiščenje,skupaj,ž,1619
2013,promet in skladiščenje,skupaj,ž,1589
2014,promet in skladiščenje,skupaj,ž,1624
2015,promet in skladiščenje,skupaj,ž,1658
2016,promet in skladiščenje,skupaj,ž,1677
2017,promet in skladiščenje,skupaj,ž,1696
2018,promet in skladiščenje,skupaj,ž,1750
2019,promet in skladiščenje,skupaj,ž,1783
2008,promet in skladiščenje,osnovna,skupaj,1037
2009,promet in skladiščenje,osnovna,skupaj,1015
2010,promet in skladiščenje,osnovna,skupaj,1041
2011,promet in skladiščenje,osnovna,skupaj,1025
2012,promet in skladiščenje,osnovna,skupaj,1098
2013,promet in skladiščenje,osnovna,skupaj,1103
2014,promet in skladiščenje,osnovna,skupaj,1142
2015,promet in skladiščenje,osnovna,skupaj,1168
2016,promet in skladiščenje,osnovna,skupaj,1164
2017,promet in skladiščenje,osnovna,skupaj,1184
2018,promet in skladiščenje,osnovna,skupaj,1220
2019,promet in skladiščenje,osnovna,skupaj,1238
2008,promet in skladiščenje,osnovna,m,1041
2009,promet in skladiščenje,osnovna,m,1017
2010,promet in skladiščenje,osnovna,m,1041
2011,promet in skladiščenje,osnovna,m,1024
2012,promet in skladiščenje,osnovna,m,1099
2013,promet in skladiščenje,osnovna,m,1108
2014,promet in skladiščenje,osnovna,m,1148
2015,promet in skladiščenje,osnovna,m,1176
2016,promet in skladiščenje,osnovna,m,1172
2017,promet in skladiščenje,osnovna,m,1194
2018,promet in skladiščenje,osnovna,m,1226
2019,promet in skladiščenje,osnovna,m,1243
2008,promet in skladiščenje,osnovna,ž,989
2009,promet in skladiščenje,osnovna,ž,987
2010,promet in skladiščenje,osnovna,ž,1027
2011,promet in skladiščenje,osnovna,ž,1037
2012,promet in skladiščenje,osnovna,ž,1082
2013,promet in skladiščenje,osnovna,ž,1034
2014,promet in skladiščenje,osnovna,ž,1048
2015,promet in skladiščenje,osnovna,ž,1053
2016,promet in skladiščenje,osnovna,ž,1060
2017,promet in skladiščenje,osnovna,ž,1065
2018,promet in skladiščenje,osnovna,ž,1142
2019,promet in skladiščenje,osnovna,ž,1165
2008,promet in skladiščenje,srednja,skupaj,1264
2009,promet in skladiščenje,srednja,skupaj,1246
2010,promet in skladiščenje,srednja,skupaj,1281
2011,promet in skladiščenje,srednja,skupaj,1261
2012,promet in skladiščenje,srednja,skupaj,1305
2013,promet in skladiščenje,srednja,skupaj,1312
2014,promet in skladiščenje,srednja,skupaj,1347
2015,promet in skladiščenje,srednja,skupaj,1371
2016,promet in skladiščenje,srednja,skupaj,1356
2017,promet in skladiščenje,srednja,skupaj,1372
2018,promet in skladiščenje,srednja,skupaj,1423
2019,promet in skladiščenje,srednja,skupaj,1459
2008,promet in skladiščenje,srednja,m,1256
2009,promet in skladiščenje,srednja,m,1228
2010,promet in skladiščenje,srednja,m,1263
2011,promet in skladiščenje,srednja,m,1231
2012,promet in skladiščenje,srednja,m,1276
2013,promet in skladiščenje,srednja,m,1295
2014,promet in skladiščenje,srednja,m,1332
2015,promet in skladiščenje,srednja,m,1356
2016,promet in skladiščenje,srednja,m,1338
2017,promet in skladiščenje,srednja,m,1356
2018,promet in skladiščenje,srednja,m,1407
2019,promet in skladiščenje,srednja,m,1447
2008,promet in skladiščenje,srednja,ž,1297
2009,promet in skladiščenje,srednja,ž,1328
2010,promet in skladiščenje,srednja,ž,1364
2011,promet in skladiščenje,srednja,ž,1398
2012,promet in skladiščenje,srednja,ž,1444
2013,promet in skladiščenje,srednja,ž,1394
2014,promet in skladiščenje,srednja,ž,1424
2015,promet in skladiščenje,srednja,ž,1447
2016,promet in skladiščenje,srednja,ž,1448
2017,promet in skladiščenje,srednja,ž,1459
2018,promet in skladiščenje,srednja,ž,1512
2019,promet in skladiščenje,srednja,ž,1535
2008,promet in skladiščenje,visoka,skupaj,2442
2009,promet in skladiščenje,visoka,skupaj,2442
2010,promet in skladiščenje,visoka,skupaj,2401
2011,promet in skladiščenje,visoka,skupaj,2442
2012,promet in skladiščenje,visoka,skupaj,2366
2013,promet in skladiščenje,visoka,skupaj,2360
2014,promet in skladiščenje,visoka,skupaj,2389
2015,promet in skladiščenje,visoka,skupaj,2424
2016,promet in skladiščenje,visoka,skupaj,2465
2017,promet in skladiščenje,visoka,skupaj,2472
2018,promet in skladiščenje,visoka,skupaj,2519
2019,promet in skladiščenje,visoka,skupaj,2471
2008,promet in skladiščenje,visoka,m,2844
2009,promet in skladiščenje,visoka,m,2859
2010,promet in skladiščenje,visoka,m,2777
2011,promet in skladiščenje,visoka,m,2839
2012,promet in skladiščenje,visoka,m,2669
2013,promet in skladiščenje,visoka,m,2641
2014,promet in skladiščenje,visoka,m,2684
2015,promet in skladiščenje,visoka,m,2706
2016,promet in skladiščenje,visoka,m,2794
2017,promet in skladiščenje,visoka,m,2794
2018,promet in skladiščenje,visoka,m,2855
2019,promet in skladiščenje,visoka,m,2730
2008,promet in skladiščenje,visoka,ž,1943
2009,promet in skladiščenje,visoka,ž,1931
2010,promet in skladiščenje,visoka,ž,1927
2011,promet in skladiščenje,visoka,ž,1971
2012,promet in skladiščenje,visoka,ž,1988
2013,promet in skladiščenje,visoka,ž,2014
2014,promet in skladiščenje,visoka,ž,2029
2015,promet in skladiščenje,visoka,ž,2068
2016,promet in skladiščenje,visoka,ž,2085
2017,promet in skladiščenje,visoka,ž,2093
2018,promet in skladiščenje,visoka,ž,2134
2019,promet in skladiščenje,visoka,ž,2168
2008,gostinstvo,skupaj,skupaj,1008
2009,gostinstvo,skupaj,skupaj,1022
2010,gostinstvo,skupaj,skupaj,1078
2011,gostinstvo,skupaj,skupaj,1117
2012,gostinstvo,skupaj,skupaj,1130
2013,gostinstvo,skupaj,skupaj,1141
2014,gostinstvo,skupaj,skupaj,1152
2015,gostinstvo,skupaj,skupaj,1165
2016,gostinstvo,skupaj,skupaj,1188
2017,gostinstvo,skupaj,skupaj,1210
2018,gostinstvo,skupaj,skupaj,1266
2019,gostinstvo,skupaj,skupaj,1321
2008,gostinstvo,skupaj,m,1098
2009,gostinstvo,skupaj,m,1099
2010,gostinstvo,skupaj,m,1149
2011,gostinstvo,skupaj,m,1178
2012,gostinstvo,skupaj,m,1190
2013,gostinstvo,skupaj,m,1195
2014,gostinstvo,skupaj,m,1205
2015,gostinstvo,skupaj,m,1221
2016,gostinstvo,skupaj,m,1248
2017,gostinstvo,skupaj,m,1276
2018,gostinstvo,skupaj,m,1330
2019,gostinstvo,skupaj,m,1389
2008,gostinstvo,skupaj,ž,954
2009,gostinstvo,skupaj,ž,973
2010,gostinstvo,skupaj,ž,1032
2011,gostinstvo,skupaj,ž,1077
2012,gostinstvo,skupaj,ž,1090
2013,gostinstvo,skupaj,ž,1105
2014,gostinstvo,skupaj,ž,1116
2015,gostinstvo,skupaj,ž,1128
2016,gostinstvo,skupaj,ž,1148
2017,gostinstvo,skupaj,ž,1165
2018,gostinstvo,skupaj,ž,1221
2019,gostinstvo,skupaj,ž,1274
2008,gostinstvo,osnovna,skupaj,785
2009,gostinstvo,osnovna,skupaj,807
2010,gostinstvo,osnovna,skupaj,856
2011,gostinstvo,osnovna,skupaj,891
2012,gostinstvo,osnovna,skupaj,901
2013,gostinstvo,osnovna,skupaj,920
2014,gostinstvo,osnovna,skupaj,936
2015,gostinstvo,osnovna,skupaj,951
2016,gostinstvo,osnovna,skupaj,985
2017,gostinstvo,osnovna,skupaj,1013
2018,gostinstvo,osnovna,skupaj,1082
2019,gostinstvo,osnovna,skupaj,1138
2008,gostinstvo,osnovna,m,809
2009,gostinstvo,osnovna,m,817
2010,gostinstvo,osnovna,m,873
2011,gostinstvo,osnovna,m,912
2012,gostinstvo,osnovna,m,916
2013,gostinstvo,osnovna,m,935
2014,gostinstvo,osnovna,m,965
2015,gostinstvo,osnovna,m,986
2016,gostinstvo,osnovna,m,1009
2017,gostinstvo,osnovna,m,1042
2018,gostinstvo,osnovna,m,1129
2019,gostinstvo,osnovna,m,1199
2008,gostinstvo,osnovna,ž,777
2009,gostinstvo,osnovna,ž,803
2010,gostinstvo,osnovna,ž,849
2011,gostinstvo,osnovna,ž,882
2012,gostinstvo,osnovna,ž,895
2013,gostinstvo,osnovna,ž,915
2014,gostinstvo,osnovna,ž,925
2015,gostinstvo,osnovna,ž,939
2016,gostinstvo,osnovna,ž,977
2017,gostinstvo,osnovna,ž,1002
2018,gostinstvo,osnovna,ž,1066
2019,gostinstvo,osnovna,ž,1115
2008,gostinstvo,srednja,skupaj,958
2009,gostinstvo,srednja,skupaj,972
2010,gostinstvo,srednja,skupaj,1021
2011,gostinstvo,srednja,skupaj,1054
2012,gostinstvo,srednja,skupaj,1064
2013,gostinstvo,srednja,skupaj,1073
2014,gostinstvo,srednja,skupaj,1083
2015,gostinstvo,srednja,skupaj,1090
2016,gostinstvo,srednja,skupaj,1117
2017,gostinstvo,srednja,skupaj,1137
2018,gostinstvo,srednja,skupaj,1196
2019,gostinstvo,srednja,skupaj,1249
2008,gostinstvo,srednja,m,1018
2009,gostinstvo,srednja,m,1035
2010,gostinstvo,srednja,m,1078
2011,gostinstvo,srednja,m,1109
2012,gostinstvo,srednja,m,1118
2013,gostinstvo,srednja,m,1125
2014,gostinstvo,srednja,m,1134
2015,gostinstvo,srednja,m,1142
2016,gostinstvo,srednja,m,1178
2017,gostinstvo,srednja,m,1202
2018,gostinstvo,srednja,m,1262
2019,gostinstvo,srednja,m,1321
2008,gostinstvo,srednja,ž,913
2009,gostinstvo,srednja,ž,924
2010,gostinstvo,srednja,ž,976
2011,gostinstvo,srednja,ž,1010
2012,gostinstvo,srednja,ž,1021
2013,gostinstvo,srednja,ž,1032
2014,gostinstvo,srednja,ž,1043
2015,gostinstvo,srednja,ž,1049
2016,gostinstvo,srednja,ž,1068
2017,gostinstvo,srednja,ž,1084
2018,gostinstvo,srednja,ž,1143
2019,gostinstvo,srednja,ž,1190
2008,gostinstvo,visoka,skupaj,2052
2009,gostinstvo,visoka,skupaj,1956
2010,gostinstvo,visoka,skupaj,2009
2011,gostinstvo,visoka,skupaj,2004
2012,gostinstvo,visoka,skupaj,1931
2013,gostinstvo,visoka,skupaj,1820
2014,gostinstvo,visoka,skupaj,1771
2015,gostinstvo,visoka,skupaj,1770
2016,gostinstvo,visoka,skupaj,1736
2017,gostinstvo,visoka,skupaj,1722
2018,gostinstvo,visoka,skupaj,1732
2019,gostinstvo,visoka,skupaj,1781
2008,gostinstvo,visoka,m,2511
2009,gostinstvo,visoka,m,2295
2010,gostinstvo,visoka,m,2355
2011,gostinstvo,visoka,m,2233
2012,gostinstvo,visoka,m,2200
2013,gostinstvo,visoka,m,2026
2014,gostinstvo,visoka,m,1946
2015,gostinstvo,visoka,m,1955
2016,gostinstvo,visoka,m,1925
2017,gostinstvo,visoka,m,1925
2018,gostinstvo,visoka,m,1894
2019,gostinstvo,visoka,m,1937
2008,gostinstvo,visoka,ž,1813
2009,gostinstvo,visoka,ž,1785
2010,gostinstvo,visoka,ž,1836
2011,gostinstvo,visoka,ž,1887
2012,gostinstvo,visoka,ž,1800
2013,gostinstvo,visoka,ž,1720
2014,gostinstvo,visoka,ž,1684
2015,gostinstvo,visoka,ž,1679
2016,gostinstvo,visoka,ž,1648
2017,gostinstvo,visoka,ž,1627
2018,gostinstvo,visoka,ž,1654
2019,gostinstvo,visoka,ž,1707
2008,informacijske in komunikacijske dejavnosti,skupaj,skupaj,2063
2009,informacijske in komunikacijske dejavnosti,skupaj,skupaj,2091
2010,informacijske in komunikacijske dejavnosti,skupaj,skupaj,2154
2011,informacijske in komunikacijske dejavnosti,skupaj,skupaj,2126
2012,informacijske in komunikacijske dejavnosti,skupaj,skupaj,2208
